4.571428571428571286e-01 inf nan
4.579591836734693833e-01 inf nan
4.587755102040816380e-01 inf nan
4.595918367346938926e-01 inf nan
4.604081632653061473e-01 inf nan
4.612244897959183465e-01 inf nan
4.620408163265306012e-01 inf nan
4.628571428571428559e-01 inf nan
4.636734693877551106e-01 inf nan
4.644897959183673652e-01 inf nan
4.653061224489795644e-01 inf nan
4.661224489795918191e-01 inf nan
4.669387755102040738e-01 inf nan
4.677551020408163285e-01 inf nan
4.685714285714285832e-01 inf nan
4.693877551020408379e-01 inf nan
4.702040816326530370e-01 inf nan
4.710204081632652917e-01 inf nan
4.718367346938775464e-01 inf nan
4.726530612244898011e-01 inf nan
4.734693877551020558e-01 inf nan
4.742857142857143105e-01 inf nan
4.751020408163265096e-01 inf nan
4.759183673469387643e-01 inf nan
4.767346938775510190e-01 inf nan
4.775510204081632737e-01 inf nan
4.783673469387755284e-01 inf nan
4.791836734693877276e-01 inf nan
4.799999999999999822e-01 inf nan
4.808163265306122369e-01 inf nan
4.816326530612244916e-01 inf nan
4.824489795918367463e-01 inf nan
4.832653061224490010e-01 inf nan
4.840816326530612002e-01 inf nan
4.848979591836734548e-01 inf nan
4.857142857142857095e-01 inf nan
4.865306122448979642e-01 inf nan
4.873469387755102189e-01 inf nan
4.881632653061224736e-01 inf nan
4.889795918367346728e-01 inf nan
4.897959183673469274e-01 inf nan
4.906122448979591821e-01 inf nan
4.914285714285714368e-01 inf nan
4.922448979591836915e-01 inf nan
4.930612244897958907e-01 inf nan
4.938775510204081454e-01 inf nan
4.946938775510204001e-01 inf nan
4.955102040816326547e-01 inf nan
4.963265306122449094e-01 inf nan
4.971428571428571641e-01 inf nan
4.979591836734693633e-01 inf nan
4.987755102040816180e-01 inf nan
4.995918367346938727e-01 inf nan
5.004081632653061273e-01 inf nan
5.012244897959183820e-01 inf nan
5.020408163265306367e-01 inf nan
5.028571428571428914e-01 inf nan
5.036734693877551461e-01 inf nan
5.044897959183674008e-01 inf nan
5.053061224489795444e-01 inf nan
5.061224489795917991e-01 inf nan
5.069387755102040538e-01 inf nan
5.077551020408163085e-01 inf nan
5.085714285714285632e-01 inf nan
5.093877551020408179e-01 inf nan
5.102040816326530726e-01 inf nan
5.110204081632653272e-01 inf nan
5.118367346938775819e-01 inf nan
5.126530612244898366e-01 inf nan
5.134693877551020913e-01 inf nan
5.142857142857142350e-01 inf nan
5.151020408163264896e-01 inf nan
5.159183673469387443e-01 inf nan
5.167346938775509990e-01 inf nan
5.175510204081632537e-01 inf nan
5.183673469387755084e-01 inf nan
5.191836734693877631e-01 inf nan
5.200000000000000178e-01 inf nan
5.208163265306122724e-01 inf nan
5.216326530612245271e-01 inf nan
5.224489795918367818e-01 inf nan
5.232653061224489255e-01 inf nan
5.240816326530611802e-01 inf nan
5.248979591836734349e-01 inf nan
5.257142857142856895e-01 inf nan
5.265306122448979442e-01 inf nan
5.273469387755101989e-01 inf nan
5.281632653061224536e-01 inf nan
5.289795918367347083e-01 inf nan
5.297959183673469630e-01 inf nan
5.306122448979592177e-01 inf nan
5.314285714285714723e-01 inf nan
5.322448979591837270e-01 inf nan
5.330612244897958707e-01 inf nan
5.338775510204081254e-01 inf nan
5.346938775510203801e-01 inf nan
5.355102040816326348e-01 inf nan
5.363265306122448894e-01 inf nan
5.371428571428571441e-01 inf nan
5.379591836734693988e-01 inf nan
5.387755102040816535e-01 inf nan
5.395918367346939082e-01 inf nan
5.404081632653061629e-01 inf nan
5.412244897959184176e-01 inf nan
5.420408163265305612e-01 inf nan
5.428571428571428159e-01 inf nan
5.436734693877550706e-01 inf nan
5.444897959183673253e-01 inf nan
5.453061224489795800e-01 inf nan
5.461224489795918347e-01 inf nan
5.469387755102040893e-01 inf nan
5.477551020408163440e-01 inf nan
5.485714285714285987e-01 inf nan
5.493877551020408534e-01 inf nan
5.502040816326531081e-01 inf nan
5.510204081632652517e-01 inf nan
5.518367346938775064e-01 inf nan
5.526530612244897611e-01 inf nan
5.534693877551020158e-01 inf nan
5.542857142857142705e-01 inf nan
5.551020408163265252e-01 inf nan
5.559183673469387799e-01 inf nan
5.567346938775510345e-01 inf nan
5.575510204081632892e-01 inf nan
5.583673469387755439e-01 inf nan
5.591836734693877986e-01 inf nan
5.600000000000000533e-01 inf nan
5.608163265306121970e-01 inf nan
5.616326530612244516e-01 inf nan
5.624489795918367063e-01 inf nan
5.632653061224489610e-01 inf nan
5.640816326530612157e-01 inf nan
5.648979591836734704e-01 inf nan
5.657142857142857251e-01 inf nan
5.665306122448979798e-01 inf nan
5.673469387755102344e-01 inf nan
5.681632653061224891e-01 inf nan
5.689795918367347438e-01 inf nan
5.697959183673468875e-01 inf nan
5.706122448979591422e-01 inf nan
5.714285714285713969e-01 inf nan
5.722448979591836515e-01 inf nan
5.730612244897959062e-01 inf nan
5.738775510204081609e-01 inf nan
5.746938775510204156e-01 inf nan
5.755102040816326703e-01 inf nan
5.763265306122449250e-01 inf nan
5.771428571428571797e-01 inf nan
5.779591836734694343e-01 inf nan
5.787755102040815780e-01 inf nan
5.795918367346938327e-01 inf nan
5.804081632653060874e-01 inf nan
5.812244897959183421e-01 inf nan
5.820408163265305967e-01 inf nan
5.828571428571428514e-01 inf nan
5.836734693877551061e-01 inf nan
5.844897959183673608e-01 inf nan
5.853061224489796155e-01 inf nan
5.861224489795918702e-01 inf nan
5.869387755102041249e-01 inf nan
5.877551020408163795e-01 inf nan
5.885714285714285232e-01 inf nan
5.893877551020407779e-01 inf nan
5.902040816326530326e-01 inf nan
5.910204081632652873e-01 inf nan
5.918367346938775420e-01 inf nan
5.926530612244897966e-01 inf nan
5.934693877551020513e-01 inf nan
5.942857142857143060e-01 inf nan
5.951020408163265607e-01 inf nan
5.959183673469388154e-01 inf nan
5.967346938775510701e-01 inf nan
5.975510204081632137e-01 inf nan
5.983673469387754684e-01 inf nan
5.991836734693877231e-01 inf nan
5.999999999999999778e-01 inf nan
6.008163265306122325e-01 inf nan
6.016326530612244872e-01 inf nan
6.024489795918367419e-01 inf nan
6.032653061224489965e-01 inf nan
6.040816326530612512e-01 inf nan
6.048979591836735059e-01 inf nan
6.057142857142857606e-01 inf nan
6.065306122448979043e-01 inf nan
6.073469387755101589e-01 inf nan
6.081632653061224136e-01 inf nan
6.089795918367346683e-01 inf nan
6.097959183673469230e-01 inf nan
6.106122448979591777e-01 inf nan
6.114285714285714324e-01 inf nan
6.122448979591836871e-01 inf nan
6.130612244897959418e-01 inf nan
6.138775510204081964e-01 inf nan
6.146938775510204511e-01 inf nan
6.155102040816327058e-01 inf nan
6.163265306122448495e-01 inf nan
6.171428571428571042e-01 inf nan
6.179591836734693588e-01 inf nan
6.187755102040816135e-01 inf nan
6.195918367346938682e-01 inf nan
6.204081632653061229e-01 inf nan
6.212244897959183776e-01 inf nan
6.220408163265306323e-01 inf nan
6.228571428571428870e-01 inf nan
6.236734693877551416e-01 inf nan
6.244897959183673963e-01 inf nan
6.253061224489795400e-01 inf nan
6.261224489795917947e-01 inf nan
6.269387755102040494e-01 inf nan
6.277551020408163041e-01 inf nan
6.285714285714285587e-01 inf nan
6.293877551020408134e-01 inf nan
6.302040816326530681e-01 inf nan
6.310204081632653228e-01 inf nan
6.318367346938775775e-01 inf nan
6.326530612244898322e-01 inf nan
6.334693877551020869e-01 inf nan
6.342857142857142305e-01 inf nan
6.351020408163264852e-01 inf nan
6.359183673469387399e-01 inf nan
6.367346938775509946e-01 inf nan
6.375510204081632493e-01 inf nan
6.383673469387755040e-01 inf nan
6.391836734693877586e-01 inf nan
6.400000000000000133e-01 inf nan
6.408163265306122680e-01 inf nan
6.416326530612245227e-01 inf nan
6.424489795918367774e-01 inf nan
6.432653061224490321e-01 inf nan
6.440816326530611757e-01 inf nan
6.448979591836734304e-01 inf nan
6.457142857142856851e-01 inf nan
6.465306122448979398e-01 inf nan
6.473469387755101945e-01 inf nan
6.481632653061224492e-01 inf nan
6.489795918367347038e-01 inf nan
6.497959183673469585e-01 inf nan
6.506122448979592132e-01 inf nan
6.514285714285714679e-01 inf nan
6.522448979591837226e-01 inf nan
6.530612244897958663e-01 inf nan
6.538775510204081209e-01 inf nan
6.546938775510203756e-01 inf nan
6.555102040816326303e-01 inf nan
6.563265306122448850e-01 inf nan
6.571428571428571397e-01 inf nan
6.579591836734693944e-01 inf nan
6.587755102040816491e-01 inf nan
6.595918367346939037e-01 inf nan
6.604081632653061584e-01 inf nan
6.612244897959184131e-01 inf nan
6.620408163265305568e-01 inf nan
6.628571428571428115e-01 inf nan
6.636734693877550662e-01 inf nan
6.644897959183673208e-01 inf nan
6.653061224489795755e-01 inf nan
6.661224489795918302e-01 inf nan
6.669387755102040849e-01 inf nan
6.677551020408163396e-01 inf nan
6.685714285714285943e-01 inf nan
6.693877551020408490e-01 inf nan
6.702040816326531036e-01 inf nan
6.710204081632653583e-01 inf nan
6.718367346938775020e-01 inf nan
6.726530612244897567e-01 inf nan
6.734693877551020114e-01 inf nan
6.742857142857142660e-01 inf nan
6.751020408163265207e-01 inf nan
6.759183673469387754e-01 inf nan
6.767346938775510301e-01 inf nan
6.775510204081632848e-01 inf nan
6.783673469387755395e-01 inf nan
6.791836734693877942e-01 inf nan
6.800000000000000488e-01 inf nan
6.808163265306121925e-01 inf inf
6.816326530612244472e-01 inf inf
6.824489795918367019e-01 inf inf
6.832653061224489566e-01 inf inf
6.840816326530612113e-01 inf inf
6.848979591836734659e-01 inf inf
6.857142857142857206e-01 inf inf
6.865306122448979753e-01 inf inf
6.873469387755102300e-01 inf inf
6.881632653061224847e-01 inf inf
6.889795918367347394e-01 inf inf
6.897959183673469941e-01 inf inf
6.906122448979591377e-01 inf inf
6.914285714285713924e-01 inf inf
6.922448979591836471e-01 inf inf
6.930612244897959018e-01 inf inf
6.938775510204081565e-01 inf inf
6.946938775510204112e-01 inf inf
6.955102040816326658e-01 inf inf
6.963265306122449205e-01 inf inf
6.971428571428571752e-01 inf inf
6.979591836734694299e-01 inf inf
6.987755102040816846e-01 inf inf
6.995918367346938282e-01 inf inf
7.004081632653060829e-01 inf inf
7.012244897959183376e-01 inf inf
7.020408163265305923e-01 inf inf
7.028571428571428470e-01 inf inf
7.036734693877551017e-01 inf inf
7.044897959183673564e-01 inf inf
7.053061224489796111e-01 inf inf
7.061224489795918657e-01 inf inf
7.069387755102041204e-01 inf inf
7.077551020408163751e-01 inf inf
7.085714285714285188e-01 inf inf
7.093877551020407735e-01 inf inf
7.102040816326530281e-01 inf inf
7.110204081632652828e-01 inf inf
7.118367346938775375e-01 inf inf
7.126530612244897922e-01 inf inf
7.134693877551020469e-01 inf inf
7.142857142857143016e-01 inf inf
7.151020408163265563e-01 inf inf
7.159183673469388109e-01 inf inf
7.167346938775510656e-01 inf inf
7.175510204081633203e-01 inf inf
7.183673469387754640e-01 inf inf
7.191836734693877187e-01 inf inf
7.199999999999999734e-01 inf inf
7.208163265306122280e-01 inf inf
7.216326530612244827e-01 inf inf
7.224489795918367374e-01 inf inf
7.232653061224489921e-01 inf inf
7.240816326530612468e-01 inf inf
7.248979591836735015e-01 inf inf
7.257142857142857562e-01 inf inf
7.265306122448980108e-01 inf inf
7.273469387755101545e-01 inf inf
7.281632653061224092e-01 inf inf
7.289795918367346639e-01 inf inf
7.297959183673469186e-01 inf inf
7.306122448979591733e-01 inf inf
7.314285714285714279e-01 8.941016163021230535e+307 8.941016163021230535e+307
7.322448979591836826e-01 3.279369361909265421e+307 3.279369361909265421e+307
7.330612244897959373e-01 1.197809744662406415e+307 1.197809744662406415e+307
7.338775510204081920e-01 4.356883053442863780e+306 4.356883053442863780e+306
7.346938775510204467e-01 1.578159861579655175e+306 1.578159861579655175e+306
7.355102040816327014e-01 5.692585516238341283e+305 5.692585516238341283e+305
7.363265306122448450e-01 2.044786815147114618e+305 2.044786815147114618e+305
7.371428571428570997e-01 7.314132240227310525e+304 7.314132240227310525e+304
7.379591836734693544e-01 2.605255067869340262e+304 2.605255067869340262e+304
7.387755102040816091e-01 9.240738970008224557e+303 9.240738970008224557e+303
7.395918367346938638e-01 3.263837163800983912e+303 3.263837163800983912e+303
7.404081632653061185e-01 1.147920678338833704e+303 1.147920678338833704e+303
7.412244897959183731e-01 4.020250833824182652e+302 4.020250833824182652e+302
7.420408163265306278e-01 1.402001665922391685e+302 1.402001665922391685e+302
7.428571428571428825e-01 4.868489301444071913e+301 4.868489301444071913e+301
7.436734693877551372e-01 1.683396410488076400e+301 1.683396410488076400e+301
7.444897959183673919e-01 5.795904308039708331e+300 5.795904308039708331e+300
7.453061224489796466e-01 1.986985814256026283e+300 1.986985814256026283e+300
7.461224489795917902e-01 6.782708687622006322e+299 6.782708687622006322e+299
7.469387755102040449e-01 2.305379674152842156e+299 2.305379674152842156e+299
7.477551020408162996e-01 7.802049115581035264e+298 7.802049115581035264e+298
7.485714285714285543e-01 2.629043813210034327e+298 2.629043813210034327e+298
7.493877551020408090e-01 8.820757020357197199e+297 8.820757020357197199e+297
7.502040816326530637e-01 2.946651148258001702e+297 2.946651148258001702e+297
7.510204081632653184e-01 9.800817949646302619e+296 9.800817949646302619e+296
7.518367346938775730e-01 3.245656324256395121e+296 3.245656324256395121e+296
7.526530612244898277e-01 1.070151326002643578e+296 1.070151326002643578e+296
7.534693877551020824e-01 3.513064482978850794e+295 3.513064482978850794e+295
7.542857142857143371e-01 1.148209387292363771e+295 1.148209387292363771e+295
7.551020408163264808e-01 3.736335411623210398e+294 3.736335411623210398e+294
7.559183673469387355e-01 1.210475835298543325e+294 1.210475835298543325e+294
7.567346938775509901e-01 3.904339533488378578e+293 3.904339533488378578e+293
7.575510204081632448e-01 1.253764203641984933e+293 1.253764203641984933e+293
7.583673469387754995e-01 4.008266614445392609e+292 4.008266614445392609e+292
7.591836734693877542e-01 1.275749374059860014e+292 1.275749374059860014e+292
7.600000000000000089e-01 4.042385234666877738e+291 4.042385234666877738e+291
7.608163265306122636e-01 1.275173024669502781e+291 1.275173024669502781e+291
7.616326530612245183e-01 4.004562660539571132e+290 4.004562660539571132e+290
7.624489795918367729e-01 1.251961773958835384e+290 1.251961773958835384e+290
7.632653061224490276e-01 3.896479959591998740e+289 3.896479959591998740e+289
7.640816326530611713e-01 1.207242722523107669e+289 1.207242722523107669e+289
7.648979591836734260e-01 3.723512772775769262e+288 3.723512772775769262e+288
7.657142857142856807e-01 1.143253388657470843e+288 1.143253388657470843e+288
7.665306122448979353e-01 3.494288844986505936e+287 3.494288844986505936e+287
7.673469387755101900e-01 1.063155967731167922e+287 1.063155967731167922e+287
7.681632653061224447e-01 3.219972909706000026e+286 3.219972909706000026e+286
7.689795918367346994e-01 9.707773952835960361e+285 9.707773952835960361e+285
7.697959183673469541e-01 2.913361642257094992e+285 2.913361642257094992e+285
7.706122448979592088e-01 8.703050668603200402e+284 8.703050668603200402e+284
7.714285714285714635e-01 2.587891257016721346e+284 2.587891257016721346e+284
7.722448979591837182e-01 7.659720422454959396e+283 7.659720422454959396e+283
7.730612244897959728e-01 2.256665256459237343e+283 2.256665256459237343e+283
7.738775510204081165e-01 6.617647060078447041e+282 6.617647060078447041e+282
7.746938775510203712e-01 1.931599826808555436e+282 1.931599826808555436e+282
7.755102040816326259e-01 5.611805812620474734e+281 5.611805812620474734e+281
7.763265306122448806e-01 1.622761933198081592e+281 1.622761933198081592e+281
7.771428571428571352e-01 4.670554303532499428e+280 4.670554303532499428e+280
7.779591836734693899e-01 1.337944727034975991e+280 1.337944727034975991e+280
7.787755102040816446e-01 3.814685175608483420e+279 3.814685175608483420e+279
7.795918367346938993e-01 1.082491814231246121e+279 1.082491814231246121e+279
7.804081632653061540e-01 3.057246755675593209e+278 3.057246755675593209e+278
7.812244897959184087e-01 8.593514914064163924e+277 8.593514914064163924e+277
7.820408163265306634e-01 2.404031312077022146e+277 2.404031312077022146e+277
7.828571428571428070e-01 6.693184153540024817e+276 6.693184153540024817e+276
7.836734693877550617e-01 1.854569775876756246e+276 1.854569775876756246e+276
7.844897959183673164e-01 5.114058174896278493e+275 5.114058174896278493e+275
7.853061224489795711e-01 1.403442160262320391e+275 1.403442160262320391e+275
7.861224489795918258e-01 3.832869035818000710e+274 3.832869035818000710e+274
7.869387755102040805e-01 1.041713368654828520e+274 1.041713368654828520e+274
7.877551020408163351e-01 2.817483826103402616e+273 2.817483826103402616e+273
7.885714285714285898e-01 7.583289801107525367e+272 7.583289801107525367e+272
7.893877551020408445e-01 2.031098302469352637e+272 2.031098302469352637e+272
7.902040816326530992e-01 5.413464483853017734e+271 5.413464483853017734e+271
7.910204081632653539e-01 1.435769218111041416e+271 1.435769218111041416e+271
7.918367346938774975e-01 3.789246596248871089e+270 3.789246596248871089e+270
7.926530612244897522e-01 9.951162533925402853e+269 9.951162533925402853e+269
7.934693877551020069e-01 2.600406670388378287e+269 2.600406670388378287e+269
7.942857142857142616e-01 6.761591856206208550e+268 6.761591856206208550e+268
7.951020408163265163e-01 1.749405695852284662e+268 1.749405695852284662e+268
7.959183673469387710e-01 4.503598252919853083e+267 4.503598252919853083e+267
7.967346938775510257e-01 1.153585618063454172e+267 1.153585618063454172e+267
7.975510204081632804e-01 2.940049323412271437e+266 2.940049323412271437e+266
7.983673469387755350e-01 7.455339797620158947e+265 7.455339797620158947e+265
7.991836734693877897e-01 1.880969284998344057e+265 1.880969284998344057e+265
8.000000000000000444e-01 4.721616776625060958e+264 4.721616776625060958e+264
8.008163265306122991e-01 1.179200927902786437e+264 1.179200927902786437e+264
8.016326530612244428e-01 2.929990085625542091e+263 2.929990085625542091e+263
8.024489795918366974e-01 7.243007027533025220e+262 7.243007027533025220e+262
8.032653061224489521e-01 1.781308638886005135e+262 1.781308638886005135e+262
8.040816326530612068e-01 4.358328750982509105e+261 4.358328750982509105e+261
8.048979591836734615e-01 1.060850811598420881e+261 1.060850811598420881e+261
8.057142857142857162e-01 2.568828206400609762e+260 2.568828206400609762e+260
8.065306122448979709e-01 6.188067946587868056e+259 6.188067946587868056e+259
8.073469387755102256e-01 1.482883825422908298e+259 1.482883825422908298e+259
8.081632653061224802e-01 3.534955381816029435e+258 3.534955381816029435e+258
8.089795918367347349e-01 8.382588443258513418e+257 8.382588443258513418e+257
8.097959183673469896e-01 1.977344451330893040e+257 1.977344451330893040e+257
8.106122448979591333e-01 4.639690404438216042e+256 4.639690404438216042e+256
8.114285714285713880e-01 1.082905607473485687e+256 1.082905607473485687e+256
8.122448979591836427e-01 2.514082365090244335e+255 2.514082365090244335e+255
8.130612244897958973e-01 5.805611887255584802e+254 5.805611887255584802e+254
8.138775510204081520e-01 1.333485578918453579e+254 1.333485578918453579e+254
8.146938775510204067e-01 3.046439999932432366e+253 3.046439999932432366e+253
8.155102040816326614e-01 6.922341140994666755e+252 6.922341140994666755e+252
8.163265306122449161e-01 1.564449097865159635e+252 1.564449097865159635e+252
8.171428571428571708e-01 3.516493976220604783e+251 3.516493976220604783e+251
8.179591836734694255e-01 7.861224058610803561e+250 7.861224058610803561e+250
8.187755102040816801e-01 1.747809536460428891e+250 1.747809536460428891e+250
8.195918367346938238e-01 3.864678457114133618e+249 3.864678457114133618e+249
8.204081632653060785e-01 8.498447154448712615e+248 8.498447154448712615e+248
8.212244897959183332e-01 1.858507329999065043e+248 1.858507329999065043e+248
8.220408163265305879e-01 4.041838185399472147e+247 4.041838185399472147e+247
8.228571428571428426e-01 8.741277027948874616e+246 8.741277027948874616e+246
8.236734693877550972e-01 1.879937675980461288e+246 1.879937675980461288e+246
8.244897959183673519e-01 4.020460772394521033e+245 4.020460772394521033e+245
8.253061224489796066e-01 8.549941306278325616e+244 8.549941306278325616e+244
8.261224489795918613e-01 1.807991541051567374e+244 1.807991541051567374e+244
8.269387755102041160e-01 3.801601167267331497e+243 3.801601167267331497e+243
8.277551020408163707e-01 7.948120783634940249e+242 7.948120783634940249e+242
8.285714285714286254e-01 1.652269443691210016e+242 1.652269443691210016e+242
8.293877551020407690e-01 3.415123850147676002e+241 3.415123850147676002e+241
8.302040816326530237e-01 7.018297784472039861e+240 7.018297784472039861e+240
8.310204081632652784e-01 1.433994046335869141e+240 1.433994046335869141e+240
8.318367346938775331e-01 2.913020290399554630e+239 2.913020290399554630e+239
8.326530612244897878e-01 5.883158625707725432e+238 5.883158625707725432e+238
8.334693877551020424e-01 1.181241447865397274e+238 1.181241447865397274e+238
8.342857142857142971e-01 2.357859641531039772e+237 2.357859641531039772e+237
8.351020408163265518e-01 4.678841712911523110e+236 4.678841712911523110e+236
8.359183673469388065e-01 9.229746347733493759e+235 9.229746347733493759e+235
8.367346938775510612e-01 1.809930747213592367e+235 1.809930747213592367e+235
8.375510204081633159e-01 3.528130111529703184e+234 3.528130111529703184e+234
8.383673469387754595e-01 6.836396223895862016e+233 6.836396223895862016e+233
8.391836734693877142e-01 1.316737794097313999e+233 1.316737794097313999e+233
8.399999999999999689e-01 2.520868274414147616e+232 2.520868274414147616e+232
8.408163265306122236e-01 4.796992056165429174e+231 4.796992056165429174e+231
8.416326530612244783e-01 9.072875372959953017e+230 9.072875372959953017e+230
8.424489795918367330e-01 1.705559905382514379e+230 1.705559905382514379e+230
8.432653061224489877e-01 3.186573685754486497e+229 3.186573685754486497e+229
8.440816326530612423e-01 5.917042047058413994e+228 5.917042047058413994e+228
8.448979591836734970e-01 1.091937228007400460e+228 1.091937228007400460e+228
8.457142857142857517e-01 2.002587580322821233e+227 2.002587580322821233e+227
8.465306122448980064e-01 3.649846216788046618e+226 3.649846216788046618e+226
8.473469387755101501e-01 6.610511452370945454e+225 6.610511452370945454e+225
8.481632653061224048e-01 1.189764813852593340e+225 1.189764813852593340e+225
8.489795918367346594e-01 2.127848609390576800e+224 2.127848609390576800e+224
8.497959183673469141e-01 3.781479277015854182e+223 3.781479277015854182e+223
8.506122448979591688e-01 6.677468205094635304e+222 6.677468205094635304e+222
8.514285714285714235e-01 1.171597968871123977e+222 1.171597968871123977e+222
8.522448979591836782e-01 2.042440903587164127e+221 2.042440903587164127e+221
8.530612244897959329e-01 3.537624914348245766e+220 3.537624914348245766e+220
8.538775510204081876e-01 6.087691057192982909e+219 6.087691057192982909e+219
8.546938775510204422e-01 1.040780037476588247e+219 1.040780037476588247e+219
8.555102040816326969e-01 1.767737086552101643e+218 1.767737086552101643e+218
8.563265306122449516e-01 2.982740365300263265e+217 2.982740365300263265e+217
8.571428571428570953e-01 4.999640993265853855e+216 4.999640993265853855e+216
8.579591836734693500e-01 8.324806601528237799e+215 8.324806601528237799e+215
8.587755102040816046e-01 1.376916681241651867e+215 1.376916681241651867e+215
8.595918367346938593e-01 2.262170805837928984e+214 2.262170805837928984e+214
8.604081632653061140e-01 3.691588032300663607e+213 3.691588032300663607e+213
8.612244897959183687e-01 5.983521834342664936e+212 5.983521834342664936e+212
8.620408163265306234e-01 9.632563559079485964e+211 9.632563559079485964e+211
8.628571428571428781e-01 1.540116595538232932e+211 1.540116595538232932e+211
8.636734693877551328e-01 2.445553762290282335e+210 2.445553762290282335e+210
8.644897959183673875e-01 3.856538983026170015e+209 3.856538983026170015e+209
8.653061224489796421e-01 6.039485577192433977e+208 6.039485577192433977e+208
8.661224489795917858e-01 9.392225449925969704e+207 9.392225449925969704e+207
8.669387755102040405e-01 1.450400163641259968e+207 1.450400163641259968e+207
8.677551020408162952e-01 2.224037880277306972e+206 2.224037880277306972e+206
8.685714285714285499e-01 3.386223088394923175e+205 3.386223088394923175e+205
8.693877551020408045e-01 5.119079035036346489e+204 5.119079035036346489e+204
8.702040816326530592e-01 7.683420690486147462e+203 7.683420690486147462e+203
8.710204081632653139e-01 1.144952099144744828e+203 1.144952099144744828e+203
8.718367346938775686e-01 1.693842993117340593e+202 1.693842993117340593e+202
8.726530612244898233e-01 2.487683348169198549e+201 2.487683348169198549e+201
8.734693877551020780e-01 3.626902825368586855e+200 3.626902825368586855e+200
8.742857142857143327e-01 5.249019028314636384e+199 5.249019028314636384e+199
8.751020408163264763e-01 7.540568380222405476e+198 7.540568380222405476e+198
8.759183673469387310e-01 1.075216180963110013e+198 1.075216180963110013e+198
8.767346938775509857e-01 1.521721224454666195e+197 1.521721224454666195e+197
8.775510204081632404e-01 2.137487487373681401e+196 2.137487487373681401e+196
8.783673469387754951e-01 2.979768802103293844e+195 2.979768802103293844e+195
8.791836734693877498e-01 4.122428519159168345e+194 4.122428519159168345e+194
8.800000000000000044e-01 5.659734887154348957e+193 5.659734887154348957e+193
8.808163265306122591e-01 7.710667547838999380e+192 7.710667547838999380e+192
8.816326530612245138e-01 1.042368020356052181e+192 1.042368020356052181e+192
8.824489795918367685e-01 1.398180970875359427e+191 1.398180970875359427e+191
8.832653061224490232e-01 1.860795377134641025e+190 1.860795377134641025e+190
8.840816326530612779e-01 2.457005899631951734e+189 2.457005899631951734e+189
8.848979591836734215e-01 3.218587064096794778e+188 3.218587064096794778e+188
8.857142857142856762e-01 4.182679963479148005e+187 4.182679963479148005e+187
8.865306122448979309e-01 5.392036785330762952e+186 5.392036785330762952e+186
8.873469387755101856e-01 6.895060838646316354e+185 6.895060838646316354e+185
8.881632653061224403e-01 8.745573490197196700e+184 8.745573490197196700e+184
8.889795918367346950e-01 1.100223662219533090e+184 1.100223662219533090e+184
8.897959183673469497e-01 1.372756129008514240e+183 1.372756129008514240e+183
8.906122448979592043e-01 1.698644155966603355e+182 1.698644155966603355e+182
8.914285714285714590e-01 2.084416821424015580e+181 2.084416821424015580e+181
8.922448979591837137e-01 2.536390093775698028e+180 2.536390093775698028e+180
8.930612244897959684e-01 3.060360990660422497e+179 3.060360990660422497e+179
8.938775510204081121e-01 3.661253787913028175e+178 3.661253787913028175e+178
8.946938775510203667e-01 4.342728033106186826e+177 4.342728033106186826e+177
8.955102040816326214e-01 5.106763138296994591e+176 5.106763138296994591e+176
8.963265306122448761e-01 5.953239359760800117e+175 5.953239359760800117e+175
8.971428571428571308e-01 6.879539569515376894e+174 6.879539569515376894e+174
8.979591836734693855e-01 7.880199870538275601e+173 7.880199870538275601e+173
8.987755102040816402e-01 8.946639271732218286e+172 8.946639271732218286e+172
8.995918367346938949e-01 1.006699881755650369e+172 1.006699881755650369e+172
9.004081632653061495e-01 1.122611835502589824e+171 1.122611835502589824e+171
9.012244897959184042e-01 1.240567426913079715e+170 1.240567426913079715e+170
9.020408163265306589e-01 1.358449399606764797e+169 1.358449399606764797e+169
9.028571428571428026e-01 1.473905316029538964e+168 1.473905316029538964e+168
9.036734693877550573e-01 1.584414928703159400e+167 1.584414928703159400e+167
9.044897959183673120e-01 1.687373299520192460e+166 1.687373299520192460e+166
9.053061224489795666e-01 1.780186438629033324e+165 1.780186438629033324e+165
9.061224489795918213e-01 1.860375016946345316e+164 1.860375016946345316e+164
9.069387755102040760e-01 1.925680710610777762e+163 1.925680710610777762e+163
9.077551020408163307e-01 1.974169073827240231e+162 1.974169073827240231e+162
9.085714285714285854e-01 2.004322599662111267e+161 2.004322599662111267e+161
9.093877551020408401e-01 2.015117873987640073e+160 2.015117873987640073e+160
9.102040816326530948e-01 2.006081470963851092e+159 2.006081470963851092e+159
9.110204081632653494e-01 1.977320446292103328e+158 1.977320446292103328e+158
9.118367346938776041e-01 1.929524875968733011e+157 1.929524875968733011e+157
9.126530612244897478e-01 1.863941740650711849e+156 1.863941740650711849e+156
9.134693877551020025e-01 1.782321414206027598e+155 1.782321414206027598e+155
9.142857142857142572e-01 1.686839909872226833e+154 1.686839909872226833e+154
9.151020408163265119e-01 1.580001699702055485e+153 1.580001699702055485e+153
9.159183673469387665e-01 1.464529204716084769e+152 1.464529204716084769e+152
9.167346938775510212e-01 1.343245842259316871e+151 1.343245842259316871e+151
9.175510204081632759e-01 1.218959750093243676e+150 1.218959750093243676e+150
9.183673469387755306e-01 1.094354975639573911e+149 1.094354975639573911e+149
